State,2020,2019,2018
Alabama,"54,393","56,901","51,475"
Alaska,"74,476","79,373","70,853"
Arizona,"66,628","71,556","64,203"
Arkansas,"50,540","55,220","51,316"
California,"77,358","79,080","72,662"
Colorado,"82,611","73,404","75,285"
Connecticut,"79,043","88,380","75,057"
Delaware,"69,132","75,120","67,016"
District of Columbia,"88,311","94,273","88,393"
Florida,"57,435","59,097","56,329"
Georgia,"58,952","57,335","57,542"
Hawaii,"80,729","89,105","82,578"
Idaho,"66,499","66,812","60,538"
Illinois,"73,753","75,328","72,307"
Indiana,"66,360","67,526","61,738"
Iowa,"68,469","66,879","70,836"
Kansas,"72,815","74,065","65,909"
Kentucky,"56,525","56,357","56,237"
Louisiana,"50,935","52,352","51,514"
Maine,"63,440","67,377","60,471"
Maryland,"94,384","96,765","88,881"
Massachusetts,"86,725","88,802","89,007"
Michigan,"63,829","64,920","62,312"
Minnesota,"78,461","82,443","74,031"
Mississippi,"44,966","45,346","44,100"
Missouri,"61,901","61,353","63,629"
Montana,"56,442","60,946","59,457"
Nebraska,"72,024","73,983","69,658"
Nevada,"60,956","71,791","63,771"
New Hampshire,"88,235","87,984","83,854"
New Jersey,"85,239","88,821","76,463"
New Mexico,"50,822","53,776","49,771"
New York,"68,304","72,752","69,348"
North Carolina,"60,266","61,922","55,014"
North Dakota,"63,657","70,905","68,555"
Ohio,"60,110","65,470","63,533"
Oklahoma,"52,341","60,138","56,112"
Oregon,"76,554","75,342","71,297"
Pennsylvania,"70,117","71,463","66,513"
Rhode Island,"80,012","71,027","64,186"
South Carolina,"60,097","62,803","59,215"
South Dakota,"69,787","65,057","61,296"
Tennessee,"54,665","57,334","57,788"
Texas,"68,093","68,286","61,628"
Utah,"83,670","85,578","79,443"
Vermont,"66,902","75,233","72,226"
Virginia,"81,947","82,328","79,529"
Washington,"81,083","83,483","82,184"
West Virginia,"51,615","54,376","52,132"
Wisconsin,"67,094","68,196","64,560"
Wyoming,"65,108","65,947","64,467"